0,1.4,1.4966629547095764
1,0.8,0.7483314773547883
2,1.4,1.019803902718557
3,0.4,0.8
4,0.6,0.7999999999999999
5,0.8,0.7483314773547883
6,1.0,1.0954451150103321
7,0.0,0.0
8,0.0,0.0
9,0.4,0.8
10,0.6,0.7999999999999999
11,0.6,0.48989794855663565
12,1.2,0.7483314773547883
13,0.8,0.4000000000000001
14,1.0,0.6324555320336759
15,1.2,0.9797958971132713
16,1.4,0.8
17,0.6,0.48989794855663565
18,1.0,0.8944271909999159
19,1.0,1.0954451150103321
20,0.8,0.4000000000000001
21,1.6,1.3564659966250536
22,0.2,0.4
23,1.4,0.8
24,0.2,0.4000000000000001
25,1.0,1.0954451150103321
26,0.8,0.7483314773547883
27,0.6,0.48989794855663565
28,1.0,0.6324555320336759
29,1.4,1.019803902718557
30,1.2,0.4000000000000001
31,1.0,0.6324555320336759
32,1.0,0.8944271909999159
33,1.0,0.6324555320336759
34,0.6,0.7999999999999999
35,0.8,0.7483314773547883
36,0.6,0.7999999999999999
37,0.8,0.7483314773547883
38,1.2,0.7483314773547883
39,1.0,0.8944271909999159
40,0.6,0.7999999999999999
41,1.2,0.4000000000000001
42,0.8,1.1661903789690602
43,1.2,0.7483314773547883
44,0.6,1.2
45,0.6,0.48989794855663565
46,1.0,0.6324555320336759
47,0.6,0.7999999999999999
48,1.0,0.8944271909999159
49,1.0,1.0954451150103321
50,1.0,0.6324555320336759
51,1.4,0.8
52,1.0,0.6324555320336759
53,0.6,0.7999999999999999
54,1.2,1.5999999999999999
55,1.2,0.9797958971132713
56,1.0,1.0954451150103321
57,0.6,0.7999999999999999
58,1.2,0.7483314773547883
59,1.6,0.4898979485566356
60,0.6,0.7999999999999999
61,0.8,0.7483314773547883
62,1.2,0.7483314773547883
63,0.4,0.48989794855663565
64,1.0,1.0954451150103321
65,1.0,0.6324555320336759
66,0.4,0.48989794855663565
67,0.4,0.48989794855663565
68,0.4,0.48989794855663565
69,1.4,0.8
70,0.4,0.48989794855663565
71,0.4,0.48989794855663565
72,0.4,0.48989794855663565
73,0.6,0.7999999999999999
74,0.6,0.48989794855663565
75,0.6,0.7999999999999999
76,0.4,0.8000000000000002
77,0.8,0.4
78,1.2,0.7483314773547883
79,1.2,0.9797958971132713
80,0.6,0.7999999999999999
81,1.0,1.0954451150103321
82,0.6,0.7999999999999999
83,2.0,0.6324555320336759
84,0.8,0.4
85,1.0,0.6324555320336759
86,0.6,0.7999999999999999
87,0.6,0.7999999999999999
88,0.8,0.7483314773547883
89,1.2,0.9797958971132712
90,0.6,0.7999999999999999
91,0.0,0.0
92,0.0,0.0
93,1.2,0.7483314773547883
94,0.0,0.0
95,0.4,0.48989794855663565
96,1.0,0.8944271909999159
97,0.6,0.48989794855663565
98,1.0,0.8944271909999159
99,1.0,0.8944271909999159
100,0.6,0.48989794855663565
101,0.8,0.7483314773547883
102,0.4,0.48989794855663565
103,0.0,0.0
104,1.0,0.8944271909999159
105,2.0,1.0954451150103321
106,1.6,0.4898979485566356
107,0.8,0.7483314773547883
108,0.8,0.7483314773547883
109,1.0,0.8944271909999159
110,0.2,0.4000000000000001
111,1.6,0.4898979485566356
112,1.0,0.6324555320336759
113,0.4,0.48989794855663565
114,0.8,0.7483314773547883
115,1.8,1.1661903789690602
116,1.4,1.2
117,1.0,0.8944271909999159
118,0.2,0.4000000000000001
119,1.6,0.8
120,1.4,1.019803902718557
121,1.2,0.7483314773547883
122,0.2,0.4000000000000001
123,0.6,0.7999999999999999
124,1.2,0.9797958971132712
125,0.2,0.4000000000000001
126,0.6,0.48989794855663565
