0,0.8,0.7483314773547883
1,1.6,0.8
2,0.6,0.8
3,1.4,0.8
4,1.2,0.7483314773547883
5,1.0,0.8944271909999159
6,0.8,1.1661903789690602
7,0.8,0.7483314773547883
8,0.6,0.48989794855663565
9,2.0,1.4142135623730951
10,0.8,0.4
11,2.2,1.469693845669907
12,0.8,0.7483314773547883
13,0.8,0.4
14,1.2,0.7483314773547883
15,0.6,0.48989794855663565
16,0.6,0.8
17,1.6,1.3564659966250538
18,0.8,0.9797958971132713
19,0.4,0.48989794855663565
20,1.2,0.7483314773547883
21,0.6,0.48989794855663565
22,0.4,0.8000000000000002
23,0.4,0.48989794855663565
24,1.0,0.8944271909999159
25,1.0,0.8944271909999159
26,0.4,0.48989794855663565
27,0.0,0.0
28,1.6,0.4898979485566356
29,1.4,1.4966629547095764
30,0.8,0.7483314773547883
31,0.8,0.7483314773547883
32,0.8,0.7483314773547883
33,0.8,0.7483314773547883
34,0.8,0.4
35,0.8,1.1661903789690602
36,0.4,0.8000000000000002
37,0.0,0.0
38,0.6,0.8
39,0.2,0.4
40,0.8,0.7483314773547883
41,1.2,0.7483314773547883
42,0.4,0.48989794855663565
43,0.2,0.4
44,0.2,0.4000000000000001
45,0.4,0.8
46,0.6,0.48989794855663565
47,0.2,0.4
48,0.0,0.0
49,0.2,0.4000000000000001
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.2,0.4
67,0.4,0.48989794855663565
68,0.4,0.48989794855663565
69,0.0,0.0
70,0.0,0.0
71,0.4,0.48989794855663565
72,0.2,0.4000000000000001
73,0.2,0.4000000000000001
74,0.0,0.0
75,0.0,0.0
76,0.6,0.48989794855663565
77,0.2,0.4
78,0.2,0.4
79,0.2,0.4000000000000001
80,0.6,0.7999999999999999
81,1.0,1.2649110640673518
82,0.2,0.4000000000000001
83,0.4,0.48989794855663565
84,1.4,1.2000000000000002
85,0.8,0.7483314773547883
86,0.4,0.48989794855663565
87,0.4,0.48989794855663565
88,0.0,0.0
89,0.8,0.7483314773547883
90,0.2,0.4000000000000001
91,0.2,0.4000000000000001
92,0.4,0.48989794855663565
93,0.2,0.4000000000000001
94,0.6,0.7999999999999999
95,0.0,0.0
96,0.2,0.4000000000000001
97,0.2,0.4000000000000001
98,0.0,0.0
99,0.2,0.4000000000000001
100,0.4,0.48989794855663565
101,0.4,0.48989794855663565
102,0.2,0.4000000000000001
103,0.2,0.4
104,0.0,0.0
105,0.4,0.48989794855663565
106,0.4,0.48989794855663565
107,0.0,0.0
108,0.2,0.4000000000000001
109,0.2,0.4000000000000001
110,0.2,0.4
111,0.2,0.4000000000000001
112,0.0,0.0
113,0.2,0.4000000000000001
114,0.2,0.4000000000000001
115,0.2,0.4000000000000001
116,0.2,0.4
117,0.0,0.0
118,0.2,0.4000000000000001
119,0.0,0.0
120,0.0,0.0
121,0.2,0.4000000000000001
122,0.4,0.48989794855663565
123,0.8,0.4
124,0.2,0.4
125,0.4,0.48989794855663565
126,0.2,0.4000000000000001
127,0.4,0.48989794855663565
128,0.4,0.8000000000000002
129,0.2,0.4
130,0.8,0.7483314773547883
131,0.0,0.0
132,0.2,0.4000000000000001
133,0.6,0.48989794855663565
134,0.2,0.4000000000000001
135,0.2,0.4000000000000001
136,0.2,0.4000000000000001
137,0.4,0.48989794855663565
138,0.0,0.0
139,0.2,0.4000000000000001
140,0.0,0.0
141,0.4,0.48989794855663565
142,0.0,0.0
143,0.2,0.4000000000000001
144,0.8,0.7483314773547883
145,0.2,0.4000000000000001
146,0.4,0.48989794855663565
147,0.2,0.4
148,0.2,0.4
149,0.2,0.4000000000000001
150,0.4,0.48989794855663565
151,0.2,0.4
152,0.2,0.4
153,0.6,0.48989794855663565
154,0.2,0.4
155,0.0,0.0
156,0.4,0.8
157,0.4,0.48989794855663565
158,0.4,0.48989794855663565
159,0.4,0.48989794855663565
160,0.2,0.4000000000000001
161,0.0,0.0
162,0.2,0.4
163,0.0,0.0
164,0.2,0.4
165,0.4,0.48989794855663565
166,0.8,0.4
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.4,0.48989794855663565
171,0.2,0.4
172,0.2,0.4000000000000001
